INFO 2024-10-29 13:23:06,234 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:06,543 model 18364 2504 Score matemático calculado: 0.0008799497171590194
INFO 2024-10-29 13:23:06,543 model 18364 2504 No se detectó contenido matemático. Score: 0.0008799497171590194
INFO 2024-10-29 13:23:06,543 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:06,827 model 18364 27172 Score matemático calculado: 0.0008799497171590194
INFO 2024-10-29 13:23:06,827 model 18364 27172 No se detectó contenido matemático. Score: 0.0008799497171590194
INFO 2024-10-29 13:23:06,827 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:06,859 model 18364 2836 Score matemático calculado: 0.0008799497171590194
INFO 2024-10-29 13:23:06,875 model 18364 2836 No se detectó contenido matemático. Score: 0.0008799497171590194
INFO 2024-10-29 13:23:06,875 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:06,875 model 18364 11908 Score matemático calculado: 0.0008799497171590194
INFO 2024-10-29 13:23:06,888 model 18364 11908 No se detectó contenido matemático. Score: 0.0008799497171590194
INFO 2024-10-29 13:23:06,889 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:06,914 model 18364 3640 Score matemático calculado: 0.0008799497171590194
INFO 2024-10-29 13:23:06,919 model 18364 3640 No se detectó contenido matemático. Score: 0.0008799497171590194
INFO 2024-10-29 13:23:06,919 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:06,986 model 18364 19756 Score matemático calculado: 0.0010859237138591013
INFO 2024-10-29 13:23:06,986 model 18364 19756 No se detectó contenido matemático. Score: 0.0010859237138591013
INFO 2024-10-29 13:23:06,986 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:07,353 model 18364 26584 Score matemático calculado: 0.0010859237138591013
INFO 2024-10-29 13:23:07,353 model 18364 26584 No se detectó contenido matemático. Score: 0.0010859237138591013
INFO 2024-10-29 13:23:07,353 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:07,629 model 18364 11908 Score matemático calculado: 0.0010859237138591013
INFO 2024-10-29 13:23:07,645 model 18364 11908 No se detectó contenido matemático. Score: 0.0010859237138591013
INFO 2024-10-29 13:23:07,645 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:07,693 model 18364 3640 Score matemático calculado: 0.0010859237138591013
INFO 2024-10-29 13:23:07,693 model 18364 3640 No se detectó contenido matemático. Score: 0.0010859237138591013
INFO 2024-10-29 13:23:07,693 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:07,851 model 18364 19756 Score matemático calculado: 0.0011617775196049957
INFO 2024-10-29 13:23:07,851 model 18364 19756 No se detectó contenido matemático. Score: 0.0011617775196049957
INFO 2024-10-29 13:23:07,851 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:07,883 model 18364 27172 Score matemático calculado: 0.0010859237138591013
INFO 2024-10-29 13:23:07,884 model 18364 27172 No se detectó contenido matemático. Score: 0.0010859237138591013
INFO 2024-10-29 13:23:07,884 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:07,911 model 18364 2504 Score matemático calculado: 0.0010859237138591013
INFO 2024-10-29 13:23:07,914 model 18364 2504 No se detectó contenido matemático. Score: 0.0010859237138591013
INFO 2024-10-29 13:23:07,914 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:07,920 model 18364 2836 Score matemático calculado: 0.0011617775196049957
INFO 2024-10-29 13:23:07,920 model 18364 2836 No se detectó contenido matemático. Score: 0.0011617775196049957
INFO 2024-10-29 13:23:07,920 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:08,249 model 18364 3640 Score matemático calculado: 0.0011617775196049957
INFO 2024-10-29 13:23:08,249 model 18364 3640 No se detectó contenido matemático. Score: 0.0011617775196049957
INFO 2024-10-29 13:23:08,249 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:08,282 model 18364 26584 Score matemático calculado: 0.0011617775196049957
INFO 2024-10-29 13:23:08,293 model 18364 26584 No se detectó contenido matemático. Score: 0.0011617775196049957
INFO 2024-10-29 13:23:08,293 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:08,329 model 18364 11908 Score matemático calculado: 0.0011617775196049957
INFO 2024-10-29 13:23:08,329 model 18364 11908 No se detectó contenido matemático. Score: 0.0011617775196049957
INFO 2024-10-29 13:23:08,329 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:08,619 model 18364 19756 Score matemático calculado: 0.0008798944126704796
INFO 2024-10-29 13:23:08,619 model 18364 19756 No se detectó contenido matemático. Score: 0.0008798944126704796
INFO 2024-10-29 13:23:08,619 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:08,729 model 18364 2504 Score matemático calculado: 0.0008798944126704796
INFO 2024-10-29 13:23:08,731 model 18364 2504 No se detectó contenido matemático. Score: 0.0008798944126704796
INFO 2024-10-29 13:23:08,731 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:08,748 model 18364 27172 Score matemático calculado: 0.0008798944126704796
INFO 2024-10-29 13:23:08,748 model 18364 27172 No se detectó contenido matemático. Score: 0.0008798944126704796
INFO 2024-10-29 13:23:08,748 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:08,762 model 18364 2836 Score matemático calculado: 0.0008798944126704796
INFO 2024-10-29 13:23:08,762 model 18364 2836 No se detectó contenido matemático. Score: 0.0008798944126704796
INFO 2024-10-29 13:23:08,762 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:08,953 model 18364 3640 Score matemático calculado: 0.0008798944126704796
INFO 2024-10-29 13:23:08,964 model 18364 3640 No se detectó contenido matemático. Score: 0.0008798944126704796
INFO 2024-10-29 13:23:08,964 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,014 model 18364 11908 Score matemático calculado: 0.0008798944126704796
INFO 2024-10-29 13:23:09,016 model 18364 11908 No se detectó contenido matemático. Score: 0.0008798944126704796
INFO 2024-10-29 13:23:09,016 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,095 model 18364 26584 Score matemático calculado: 0.0008798944126704796
INFO 2024-10-29 13:23:09,095 model 18364 26584 No se detectó contenido matemático. Score: 0.0008798944126704796
INFO 2024-10-29 13:23:09,095 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,351 model 18364 2836 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:09,353 model 18364 2836 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:09,353 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,410 model 18364 2504 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:09,410 model 18364 2504 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:09,410 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,485 model 18364 19756 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:09,486 model 18364 19756 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:09,487 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,561 model 18364 27172 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:09,561 model 18364 27172 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:09,561 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,757 model 18364 3640 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:09,759 model 18364 3640 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:09,759 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,776 model 18364 26584 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:09,776 model 18364 26584 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:09,776 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:09,833 model 18364 11908 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:09,833 model 18364 11908 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:09,833 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,089 model 18364 2836 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:10,089 model 18364 2836 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:10,089 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,132 model 18364 27172 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:10,132 model 18364 27172 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:10,132 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,234 model 18364 19756 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:10,248 model 18364 19756 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:10,248 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,263 model 18364 2504 Score matemático calculado: 0.0012015620306398318
INFO 2024-10-29 13:23:10,263 model 18364 2504 No se detectó contenido matemático. Score: 0.0012015620306398318
INFO 2024-10-29 13:23:10,263 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,500 model 18364 11908 Score matemático calculado: 0.0010832559579077685
INFO 2024-10-29 13:23:10,500 model 18364 11908 No se detectó contenido matemático. Score: 0.0010832559579077685
INFO 2024-10-29 13:23:10,500 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,550 model 18364 3640 Score matemático calculado: 0.0010832559579077685
INFO 2024-10-29 13:23:10,550 model 18364 3640 No se detectó contenido matemático. Score: 0.0010832559579077685
INFO 2024-10-29 13:23:10,550 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,560 model 18364 26584 Score matemático calculado: 0.0010832559579077685
INFO 2024-10-29 13:23:10,566 model 18364 26584 No se detectó contenido matemático. Score: 0.0010832559579077685
INFO 2024-10-29 13:23:10,567 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,817 model 18364 2836 Score matemático calculado: 0.0010832559579077685
INFO 2024-10-29 13:23:10,817 model 18364 2836 No se detectó contenido matemático. Score: 0.0010832559579077685
INFO 2024-10-29 13:23:10,817 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,896 model 18364 2504 Score matemático calculado: 0.0010832559579077685
INFO 2024-10-29 13:23:10,903 model 18364 2504 No se detectó contenido matemático. Score: 0.0010832559579077685
INFO 2024-10-29 13:23:10,903 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,944 model 18364 27172 Score matemático calculado: 0.0010832559579077685
INFO 2024-10-29 13:23:10,944 model 18364 27172 No se detectó contenido matemático. Score: 0.0010832559579077685
INFO 2024-10-29 13:23:10,944 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:10,969 model 18364 19756 Score matemático calculado: 0.0010832559579077685
INFO 2024-10-29 13:23:10,975 model 18364 19756 No se detectó contenido matemático. Score: 0.0010832559579077685
INFO 2024-10-29 13:23:10,975 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:11,260 model 18364 3640 Score matemático calculado: 0.0007791803023219573
INFO 2024-10-29 13:23:11,262 model 18364 3640 No se detectó contenido matemático. Score: 0.0007791803023219573
INFO 2024-10-29 13:23:11,262 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:11,303 model 18364 11908 Score matemático calculado: 0.0007791803023219573
INFO 2024-10-29 13:23:11,306 model 18364 11908 No se detectó contenido matemático. Score: 0.0007791803023219573
INFO 2024-10-29 13:23:11,306 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:11,329 model 18364 2836 Score matemático calculado: 0.001707014276846679
INFO 2024-10-29 13:23:11,331 model 18364 2836 No se detectó contenido matemático. Score: 0.001707014276846679
INFO 2024-10-29 13:23:11,331 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:11,497 model 18364 26584 Score matemático calculado: 0.0007791803023219573
INFO 2024-10-29 13:23:11,497 model 18364 26584 No se detectó contenido matemático. Score: 0.0007791803023219573
INFO 2024-10-29 13:23:11,497 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:11,673 model 18364 19756 Score matemático calculado: 0.0017054263565891472
INFO 2024-10-29 13:23:11,673 model 18364 19756 No se detectó contenido matemático. Score: 0.0017054263565891472
INFO 2024-10-29 13:23:11,673 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:11,718 model 18364 27172 Score matemático calculado: 0.0009150526155253927
INFO 2024-10-29 13:23:11,718 model 18364 27172 No se detectó contenido matemático. Score: 0.0009150526155253927
INFO 2024-10-29 13:23:11,718 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:11,738 model 18364 2504 Score matemático calculado: 0.001707014276846679
INFO 2024-10-29 13:23:11,740 model 18364 2504 No se detectó contenido matemático. Score: 0.001707014276846679
INFO 2024-10-29 13:23:11,740 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:12,073 model 18364 3640 Score matemático calculado: 0.0010857763300760044
INFO 2024-10-29 13:23:12,073 model 18364 3640 No se detectó contenido matemático. Score: 0.0010857763300760044
INFO 2024-10-29 13:23:12,079 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:12,106 model 18364 26584 Score matemático calculado: 0.000946969696969697
INFO 2024-10-29 13:23:12,106 model 18364 26584 No se detectó contenido matemático. Score: 0.000946969696969697
INFO 2024-10-29 13:23:12,106 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:12,152 model 18364 11908 Score matemático calculado: 0.001729559748427673
INFO 2024-10-29 13:23:12,161 model 18364 11908 No se detectó contenido matemático. Score: 0.001729559748427673
INFO 2024-10-29 13:23:12,165 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:12,275 model 18364 2836 Score matemático calculado: 0.0013953488372093023
INFO 2024-10-29 13:23:12,275 model 18364 2836 No se detectó contenido matemático. Score: 0.0013953488372093023
INFO 2024-10-29 13:23:12,275 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:12,552 model 18364 2504 Score matemático calculado: 0.0014020875525782833
INFO 2024-10-29 13:23:12,553 model 18364 2504 No se detectó contenido matemático. Score: 0.0014020875525782833
INFO 2024-10-29 13:23:12,554 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:12,601 model 18364 19756 Score matemático calculado: 0.0012523481527864746
INFO 2024-10-29 13:23:12,601 model 18364 19756 No se detectó contenido matemático. Score: 0.0012523481527864746
INFO 2024-10-29 13:23:12,601 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:12,614 model 18364 27172 Score matemático calculado: 0.0012523481527864746
INFO 2024-10-29 13:23:12,626 model 18364 27172 No se detectó contenido matemático. Score: 0.0012523481527864746
INFO 2024-10-29 13:23:12,626 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:12,950 model 18364 3640 Score matemático calculado: 0.0014020875525782833
INFO 2024-10-29 13:23:12,950 model 18364 3640 No se detectó contenido matemático. Score: 0.0014020875525782833
INFO 2024-10-29 13:23:12,950 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:13,033 model 18364 26584 Score matemático calculado: 0.0012410797393732546
INFO 2024-10-29 13:23:13,033 model 18364 26584 No se detectó contenido matemático. Score: 0.0012410797393732546
INFO 2024-10-29 13:23:13,033 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:13,057 model 18364 2836 Score matemático calculado: 0.0012410797393732546
INFO 2024-10-29 13:23:13,061 model 18364 2836 No se detectó contenido matemático. Score: 0.0012410797393732546
INFO 2024-10-29 13:23:13,062 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:13,180 model 18364 11908 Score matemático calculado: 0.0014069094888228856
INFO 2024-10-29 13:23:13,182 model 18364 11908 No se detectó contenido matemático. Score: 0.0014069094888228856
INFO 2024-10-29 13:23:13,182 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:13,586 model 18364 27172 Score matemático calculado: 0.0007744733581164808
INFO 2024-10-29 13:23:13,586 model 18364 27172 No se detectó contenido matemático. Score: 0.0007744733581164808
INFO 2024-10-29 13:23:13,586 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:13,614 model 18364 2504 Score matemático calculado: 0.0018915510718789407
INFO 2024-10-29 13:23:13,614 model 18364 2504 No se detectó contenido matemático. Score: 0.0018915510718789407
INFO 2024-10-29 13:23:13,614 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:13,642 model 18364 3640 Score matemático calculado: 0.0009606147934678194
INFO 2024-10-29 13:23:13,643 model 18364 3640 No se detectó contenido matemático. Score: 0.0009606147934678194
INFO 2024-10-29 13:23:13,643 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:13,911 model 18364 19756 Score matemático calculado: 0.0014287982219399905
INFO 2024-10-29 13:23:13,913 model 18364 19756 No se detectó contenido matemático. Score: 0.0014287982219399905
INFO 2024-10-29 13:23:13,913 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:14,040 model 18364 26584 Score matemático calculado: 0.0014322087842138765
INFO 2024-10-29 13:23:14,041 model 18364 26584 No se detectó contenido matemático. Score: 0.0014322087842138765
INFO 2024-10-29 13:23:14,041 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:14,079 model 18364 11908 Score matemático calculado: 0.0010958046336881652
INFO 2024-10-29 13:23:14,082 model 18364 11908 No se detectó contenido matemático. Score: 0.0010958046336881652
INFO 2024-10-29 13:23:14,082 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:14,149 model 18364 2836 Score matemático calculado: 0.0009604610212902193
INFO 2024-10-29 13:23:14,149 model 18364 2836 No se detectó contenido matemático. Score: 0.0009604610212902193
INFO 2024-10-29 13:23:14,149 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:14,577 model 18364 27172 Score matemático calculado: 0.0016231131309852296
INFO 2024-10-29 13:23:14,578 model 18364 27172 No se detectó contenido matemático. Score: 0.0016231131309852296
INFO 2024-10-29 13:23:14,579 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:14,617 model 18364 2504 Score matemático calculado: 0.0017897819720143183
INFO 2024-10-29 13:23:14,620 model 18364 2504 No se detectó contenido matemático. Score: 0.0017897819720143183
INFO 2024-10-29 13:23:14,620 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:14,635 model 18364 19756 Score matemático calculado: 0.0009453285016543249
INFO 2024-10-29 13:23:14,637 model 18364 19756 No se detectó contenido matemático. Score: 0.0009453285016543249
INFO 2024-10-29 13:23:14,638 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:14,846 model 18364 3640 Score matemático calculado: 0.0011158935118762952
INFO 2024-10-29 13:23:14,848 model 18364 3640 No se detectó contenido matemático. Score: 0.0011158935118762952
INFO 2024-10-29 13:23:14,849 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:14,939 model 18364 26584 Score matemático calculado: 0.0009453285016543249
INFO 2024-10-29 13:23:14,939 model 18364 26584 No se detectó contenido matemático. Score: 0.0009453285016543249
INFO 2024-10-29 13:23:14,939 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,064 model 18364 2836 Score matemático calculado: 0.000944733112895607
INFO 2024-10-29 13:23:15,066 model 18364 2836 No se detectó contenido matemático. Score: 0.000944733112895607
INFO 2024-10-29 13:23:15,067 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,080 model 18364 11908 Score matemático calculado: 0.000944733112895607
INFO 2024-10-29 13:23:15,082 model 18364 11908 No se detectó contenido matemático. Score: 0.000944733112895607
INFO 2024-10-29 13:23:15,083 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,399 model 18364 27172 Score matemático calculado: 0.000944733112895607
INFO 2024-10-29 13:23:15,399 model 18364 27172 No se detectó contenido matemático. Score: 0.000944733112895607
INFO 2024-10-29 13:23:15,399 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,460 model 18364 2504 Score matemático calculado: 0.000944733112895607
INFO 2024-10-29 13:23:15,467 model 18364 2504 No se detectó contenido matemático. Score: 0.000944733112895607
INFO 2024-10-29 13:23:15,467 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,523 model 18364 26584 Score matemático calculado: 0.0012642225031605564
INFO 2024-10-29 13:23:15,525 model 18364 26584 No se detectó contenido matemático. Score: 0.0012642225031605564
INFO 2024-10-29 13:23:15,525 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,631 model 18364 19756 Score matemático calculado: 0.0012642225031605564
INFO 2024-10-29 13:23:15,632 model 18364 19756 No se detectó contenido matemático. Score: 0.0012642225031605564
INFO 2024-10-29 13:23:15,633 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,728 model 18364 3640 Score matemático calculado: 0.0012642225031605564
INFO 2024-10-29 13:23:15,728 model 18364 3640 No se detectó contenido matemático. Score: 0.0012642225031605564
INFO 2024-10-29 13:23:15,728 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,809 model 18364 2836 Score matemático calculado: 0.0012642225031605564
INFO 2024-10-29 13:23:15,809 model 18364 2836 No se detectó contenido matemático. Score: 0.0012642225031605564
INFO 2024-10-29 13:23:15,809 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:15,934 model 18364 2504 Score matemático calculado: 0.0010982114841543772
INFO 2024-10-29 13:23:15,934 model 18364 2504 No se detectó contenido matemático. Score: 0.0010982114841543772
INFO 2024-10-29 13:23:15,934 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,134 model 18364 27172 Score matemático calculado: 0.0010982114841543772
INFO 2024-10-29 13:23:16,134 model 18364 27172 No se detectó contenido matemático. Score: 0.0010982114841543772
INFO 2024-10-29 13:23:16,134 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,195 model 18364 11908 Score matemático calculado: 0.0010982114841543772
INFO 2024-10-29 13:23:16,195 model 18364 11908 No se detectó contenido matemático. Score: 0.0010982114841543772
INFO 2024-10-29 13:23:16,195 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,316 model 18364 26584 Score matemático calculado: 0.0010982114841543772
INFO 2024-10-29 13:23:16,316 model 18364 26584 No se detectó contenido matemático. Score: 0.0010982114841543772
INFO 2024-10-29 13:23:16,316 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,367 model 18364 2836 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:16,369 model 18364 2836 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:16,370 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,491 model 18364 19756 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:16,491 model 18364 19756 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:16,491 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,573 model 18364 3640 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:16,573 model 18364 3640 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:16,573 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,799 model 18364 26584 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:16,800 model 18364 26584 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:16,801 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,887 model 18364 2504 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:16,889 model 18364 2504 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:16,889 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:16,926 model 18364 27172 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:16,926 model 18364 27172 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:16,926 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:17,034 model 18364 11908 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:17,034 model 18364 11908 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:17,034 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:17,193 model 18364 3640 Score matemático calculado: 0.0020809988794621417
INFO 2024-10-29 13:23:17,193 model 18364 3640 No se detectó contenido matemático. Score: 0.0020809988794621417
INFO 2024-10-29 13:23:17,193 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:17,210 model 18364 2836 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:17,217 model 18364 2836 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:17,218 model 18364 2836 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:17,328 model 18364 19756 Score matemático calculado: 0.001103230890464933
INFO 2024-10-29 13:23:17,329 model 18364 19756 No se detectó contenido matemático. Score: 0.001103230890464933
INFO 2024-10-29 13:23:17,330 model 18364 19756 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:17,573 model 18364 26584 Score matemático calculado: 0.0020809988794621417
INFO 2024-10-29 13:23:17,575 model 18364 26584 No se detectó contenido matemático. Score: 0.0020809988794621417
INFO 2024-10-29 13:23:17,575 model 18364 26584 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:17,611 model 18364 11908 Score matemático calculado: 0.0020809988794621417
INFO 2024-10-29 13:23:17,612 model 18364 11908 No se detectó contenido matemático. Score: 0.0020809988794621417
INFO 2024-10-29 13:23:17,612 model 18364 11908 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:17,689 model 18364 2504 Score matemático calculado: 0.0020809988794621417
INFO 2024-10-29 13:23:17,700 model 18364 2504 No se detectó contenido matemático. Score: 0.0020809988794621417
INFO 2024-10-29 13:23:17,700 model 18364 2504 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:17,735 model 18364 27172 Score matemático calculado: 0.0020809988794621417
INFO 2024-10-29 13:23:17,736 model 18364 27172 No se detectó contenido matemático. Score: 0.0020809988794621417
INFO 2024-10-29 13:23:17,736 model 18364 27172 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:18,043 model 18364 3640 Score matemático calculado: 0.0020809988794621417
INFO 2024-10-29 13:23:18,043 model 18364 3640 No se detectó contenido matemático. Score: 0.0020809988794621417
INFO 2024-10-29 13:23:18,043 model 18364 3640 No se detectó contenido matemático válido
INFO 2024-10-29 13:23:18,059 model 18364 19756 Score matemático calculado: 0.0017602816450632101
INFO 2024-10-29 13:23:18,073 model 18364 19756 No se detectó contenido matemático. Score: 0.0017602816450632101
INFO 2024-10-29 13:23:18,073 model 18364 19756 No se detectó contenido matemático válido
